customer_id,product_id
1789089,1132795
1789089,1980684
1789089,1124040
1789089,1713361
1789098,1638897
1789098,1067213
1789098,1020542
1789098,1172233
1789098,1584125
1789190,1853395
1789190,1758813
1789190,1405428
1789190,1140585
1789190,1079973
1789382,1134178
1789382,1729006
1789382,1170010
1789382,1404058
1789382,1828953
1789546,1801787
1789546,1833307
1789546,1266560
1789546,1859893
1789546,1725342
1789555,1747228
1789555,1084995
1789555,1839472
1789555,1859893
1789555,1544227
1789603,1839472
1789603,1444152
1789603,1324552
1789603,1077838
1789603,1513832
1789678,1610242
1789678,1615451
1789678,1204182
1789678,1887861
1789678,1782545
1789810,1170010
1789810,1797242
1789810,1185243
1789810,1902351
1789810,1040983
1789859,1025861
1789859,1831276
1789859,1730032
1789859,1682457
1789859,1117030
1789951,1369512
1789951,1563135
1789951,1888794
1789951,1344854
1789951,1841667
1790039,1912914
1790039,1222277
1790039,1025861
1790039,1553954
1790039,1943705
1790069,1472904
1790069,1634182
1790069,1708645
1790069,1947589
1790069,1615648
1790088,1204182
1790088,1705055
1790088,1885857
1790088,1591346
1790088,1208284
1790411,1164138
1790411,1073542
1790411,1670831
1790411,1449938
1790411,1771749
1790518,1995596
1790518,1768055
1790518,1933128
1790518,1734468
1790518,1348136
1790815,1170717
1790815,1489252
1790815,1624722
1790815,1889774
1790815,1929955
1790816,1885857
1790816,1969050
1790816,1884988
1790816,1178116
1790816,1861356
1791222,1074337
1791222,1056924
1791222,1288609
1791222,1192000
1791222,1633354
1791227,1017884
1791227,1461041
1791227,1521520
1791227,1556121
1791227,1749015
1791476,1058615
1791476,1425419
1791476,1310156
1791476,1860164
1791476,1518261
1791559,1614481
1791559,1734468
1791559,1573556
1791559,1374512
1791559,1415947
1791618,1861964
1791618,1820289
1791618,1777586
1791618,1324552
1791618,1387146
1791620,1801705
1791620,1124521
1791620,1759239
1791620,1582029
1791620,1394229
1791640,1664001
1791640,1718853
1791640,1405428
1791640,1831276
1791640,1139136
1791641,1402771
1791641,1570645
1791641,1569935
1791641,1267131
1791641,1588057
1791658,1686065
1791658,1823608
1791658,1801790
1791658,1564253
1791658,1324732
1791757,1823608
1791757,1998756
1791757,1504034
1791757,1655393
1791757,1498438
1791771,1338839
1791771,1164138
1791771,1761853
1791771,1359550
1791771,1266560
1791855,1844264
1791855,1448838
1791855,1633379
1791855,1295090
1791855,1681385
1791920,1996282
1791920,1820289
1791920,1584857
1791920,1877942
1791920,1489252
1791941,1205756
1791941,1609968
1791941,1558469
1791941,1430802
1791941,1614915
1792074,1051916
1792074,1909819
1792074,1741848
1792074,1865540
1792074,1237096
1792090,1243107
1792090,1209772
1792090,1055832
1792090,1010420
1792090,1378858
1792107,1829603
1792107,1479797
1792107,1354798
1792107,1014238
1792107,1278753
1792183,1749326
1792183,1518261
1792183,1896283
1792183,1533559
1792183,1343045
1792353,1074337
1792353,1533559
1792353,1660999
1792353,1037721
1792353,1344211
1792577,1636187
1792577,1698105
1792577,1650307
1792577,1761853
1792577,1989316
1792581,1204182
1792581,1647585
1792581,1343764
1792581,1570993
1792581,1841064
1792657,1019466
1792657,1516839
1792657,1977053
1792657,1210514
1792657,1350686
1792663,1378299
1792663,1063069
1792663,1449938
1792663,1743135
1792663,1315866
1792776,1264429
1792776,1686065
1792776,1074337
1792776,1638897
1792776,1730073
1792810,1753913
1792810,1469131
1792810,1300939
1792810,1110937
1792810,1897376
1793066,1853395
1793066,1027512
1793066,1069144
1793066,1320769
1793066,1039356
1793154,1789715
1793154,1489211
1793154,1203023
1793154,1133998
1793154,1838782
1793421,1039653
1793421,1284464
1793421,1310156
1793421,1686065
1793421,1326497
1793428,1107262
1793428,1025311
1793428,1644083
1793428,1638897
1793428,1651685
1793761,1124521
1793761,1853395
1793761,1661206
1793761,1424161
1793761,1512314
1793798,1460654
1793798,1221113
1793798,1836097
1793798,1494586
1793798,1749326
1793808,1759239
1793808,1112685
1793808,1170020
1793808,1950690
1793808,1785263
1793813,1232692
1793813,1644762
1793813,1614481
1793813,1042919
1793813,1548121
1793815,1633379
1793815,1739731
1793815,1177852
1793815,1646644
1793815,1692707
1793867,1290453
1793867,1542515
1793867,1690805
1793867,1909819
1793867,1459546
1794146,1777586
1794146,1882579
1794146,1559381
1794146,1967793
1794146,1856496
1794196,1237420
1794196,1180304
1794196,1836974
1794196,1574459
1794196,1352457
1794201,1059918
1794201,1859884
1794201,1887614
1794201,1859110
1794201,1295735
1794483,1178957
1794483,1097989
1794483,1950123
1794483,1382895
1794483,1624722
1794521,1058615
1794521,1023796
1794521,1162378
1794521,1219553
1794521,1721708
1794873,1540794
1794873,1537357
1794873,1543129
1794873,1726255
1794873,1836799
1795011,1208567
1795011,1678038
1795011,1842528
1795011,1708645
1795011,1076171
1795064,1295090
1795064,1852725
1795064,1636762
1795064,1729006
1795064,1758813
1795171,1469422
1795171,1130829
1795171,1079428
1795171,1617958
1795171,1387497
1795270,1636762
1795270,1569935
1795270,1440720
1795270,1273246
1795270,1646644
1795382,1010420
1795382,1003455
1795382,1557093
1795382,1430802
1795382,1820344
1795486,1664001
1795486,1624036
1795486,1198284
1795486,1106913
1795486,1536577
1795495,1204860
1795495,1318088
1795495,1962707
1795495,1434483
1795495,1844960
1795518,1110937
1795518,1767554
1795518,1671341
1795518,1757730
1795518,1086566
1795949,1506276
1795949,1621927
1795949,1257821
1795949,1905180
1795949,1638440
1796040,1605443
1796040,1695932
1796040,1470520
1796040,1027512
1796040,1297659
1796044,1609968
1796044,1086566
1796044,1469634
1796044,1298756
1796044,1330519
1796086,1318666
1796086,1140585
1796086,1681385
1796086,1204860
1796086,1685483
1796166,1347489
1796166,1879545
1796166,1760387
1796166,1585607
1796166,1051609
1796307,1040387
1796307,1553993
1796307,1766178
1796307,1434159
1796307,1489224
1796858,1882579
1796858,1902066
1796858,1101327
1796858,1161872
1796858,1337178
1796943,1349076
1796943,1729987
1796943,1695217
1796943,1750545
1796943,1676573
1797025,1391981
1797025,1440587
1797025,1189255
1797025,1516839
1797025,1966989
1797295,1954992
1797295,1232692
1797295,1425419
1797295,1080655
1797295,1983714
1797595,1032950
1797595,1704871
1797595,1741848
1797595,1725342
1797595,1902389
1797601,1370121
1797601,1205756
1797601,1536577
1797601,1171407
1797601,1272669
1797881,1889642
1797881,1661206
1797881,1213041
1797881,1773706
1797881,1836974
1797885,1542515
1797885,1729006
1797885,1107262
1797885,1636950
1797885,1788003
1797897,1460654
1797897,1948490
1797897,1139040
1797897,1518266
1797897,1974901
1798286,1607278
1798286,1676573
1798286,1160348
1798286,1520469
1798286,1007659
1798331,1989316
1798331,1543129
1798331,1138361
1798331,1669701
1798331,1415775
1798435,1977053
1798435,1016253
1798435,1317693
1798435,1959558
1798435,1513824
1798569,1584125
1798569,1310156
1798569,1337424
1798569,1387497
1798569,1856709
1798639,1244798
1798639,1585713
1798639,1172764
1798639,1297684
1798639,1115528
1798645,1852725
1798645,1178116
1798645,1447667
1798645,1294312
1798645,1448838
1798653,1200453
1798653,1826893
1798653,1134809
1798653,1725575
1798653,1489252
1798669,1064193
1798669,1343045
1798669,1560722
1798669,1524480
1798669,1356858
1798719,1265271
1798719,1611114
1798719,1404058
1798719,1596114
1798719,1119298
1798727,1962267
1798727,1518261
1798727,1334883
1798727,1959558
1798727,1891493
1798759,1949954
1798759,1786147
1798759,1758813
1798759,1506187
1798759,1294312
1798764,1302263
1798764,1797242
1798764,1760387
1798764,1997722
1798764,1982400
1798824,1324418
1798824,1328420
1798824,1570993
1798824,1623737
1798824,1517017
1798870,1051916
1798870,1489224
1798870,1240824
1798870,1023809
1798870,1730032
1798974,1873434
1798974,1734661
1798974,1456241
1798974,1016107
1798974,1310156
1799099,1760387
1799099,1533559
1799099,1281560
1799099,1652328
1799099,1262775
1799217,1602884
1799217,1896283
1799217,1740691
1799217,1460436
1799217,1138361
1799534,1838782
1799534,1219553
1799534,1356517
1799534,1767554
1799534,1112685
1799681,1354798
1799681,1996669
1799681,1880153
1799681,1902129
1799681,1460654
1799794,1576863
1799794,1724887
1799794,1070005
1799794,1846559
1799794,1163768
1799865,1138361
1799865,1865874
1799865,1638440
1799865,1588454
1799865,1749326
1799905,1297659
1799905,1479551
1799905,1106364
1799905,1670415
1799905,1614481
1799995,1958824
1799995,1874983
1799995,1881867
1799995,1243711
1799995,1354207
1800143,1311882
1800143,1844264
1800143,1137130
1800143,1244444
1800143,1409433
1800146,1224225
1800146,1465869
1800146,1557093
1800146,1138693
1800146,1786147
1800227,1120838
1800227,1391981
1800227,1117030
1800227,1879545
1800227,1624722
1800268,1652328
1800268,1889954
1800268,1718853
1800268,1778721
1800268,1020542
1800271,1769927
1800271,1865540
1800271,1533559
1800271,1504034
1800271,1203023
1800302,1836097
1800302,1652328
1800302,1310156
1800302,1333666
1800302,1470436
1800333,1151202
1800333,1343764
1800333,1025311
1800333,1545353
1800333,1896283
1800441,1740691
1800441,1669701
1800441,1586785
1800441,1856709
1800441,1387146
1800647,1237420
1800647,1760387
1800647,1630277
1800647,1211888
1800647,1869113
1800654,1885857
1800654,1912914
1800654,1301983
1800654,1889774
1800654,1692707
1800690,1469634
1800690,1436977
1800690,1294312
1800690,1294563
1800690,1811121
1800716,1272493
1800716,1219780
1800716,1178957
1800716,1458692
1800716,1877942
1800772,1324552
1800772,1253782
1800772,1318088
1800772,1151645
1800772,1132795
1800890,1292849
1800890,1391981
1800890,1206792
1800890,1486973
1800890,1896686
1800906,1171407
1800906,1712536
1800906,1856496
1800906,1506187
1800906,1636762
1801012,1816319
1801012,1214499
1801012,1584857
1801012,1690805
1801012,1080655
1801019,1079973
1801019,1051916
1801019,1424161
1801019,1820344
1801019,1108410
1801372,1170020
1801372,1989809
1801372,1646644
1801372,1723368
1801372,1402771
1801531,1328420
1801531,1919897
1801531,1273246
1801531,1615451
1801531,1937021
1801736,1769808
1801736,1178957
1801736,1164160
1801736,1056142
1801736,1947632
1801882,1770354
1801882,1263465
1801882,1768055
1801882,1980468
1801882,1078956
1801979,1030034
1801979,1530511
1801979,1470520
1801979,1498611
1801979,1387497
1802016,1240824
1802016,1257821
1802016,1016107
1802016,1029311
1802016,1214453
1802188,1686065
1802188,1216947
1802188,1354810
1802188,1212233
1802188,1014973
1802210,1541404
1802210,1858896
1802210,1723434
1802210,1189255
1802210,1959920
1802360,1272553
1802360,1048469
1802360,1298756
1802360,1650307
1802360,1212537
1802406,1048469
1802406,1117940
1802406,1529979
1802406,1072045
1802406,1685483
1802450,1734661
1802450,1466529
1802450,1831631
1802450,1632133
1802450,1541365
1802453,1276499
1802453,1208610
1802453,1061407
1802453,1461672
1802453,1382895
1802458,1876591
1802458,1816319
1802458,1721708
1802458,1502474
1802458,1665135
1802582,1673420
1802582,1426583
1802582,1632606
1802582,1409433
1802582,1311247
1802594,1394657
1802594,1607278
1802594,1969050
1802594,1895090
1802594,1536065
1802627,1623737
1802627,1278753
1802627,1093660
1802627,1356858
1802627,1666328
1802661,1313600
1802661,1632606
1802661,1206792
1802661,1267131
1802661,1345153
1802684,1671341
1802684,1604794
1802684,1315866
1802684,1153172
1802684,1558469
1802785,1115528
1802785,1521459
1802785,1776936
1802785,1191046
1802785,1806988
1802788,1139040
1802788,1077838
1802788,1127964
1802788,1236722
1802788,1978105
1802841,1753913
1802841,1602884
1802841,1573844
1802841,1281986
1802841,1914722
1803048,1318666
1803048,1551153
1803048,1882269
1803048,1537483
1803048,1344240
1803148,1155460
1803148,1889774
1803148,1029311
1803148,1740574
1803148,1683133
1803221,1387146
1803221,1395799
1803221,1494586
1803221,1478670
1803221,1889954
1803240,1382895
1803240,1880646
1803240,1139136
1803240,1624036
1803240,1892941
1803518,1775872
1803518,1628930
1803518,1446257
1803518,1351441
1803518,1617958
1803568,1950690
1803568,1770354
1803568,1051916
1803568,1653959
1803568,1912914
1803684,1491928
1803684,1553993
1803684,1657231
1803684,1793695
1803684,1214453
1803714,1560221
1803714,1636950
1803714,1660476
1803714,1988675
1803714,1622881
1803740,1743615
1803740,1504034
1803740,1387497
1803740,1165017
1803740,1766284
1803769,1140585
1803769,1534102
1803769,1139136
1803769,1943705
1803769,1028567
1803839,1182923
1803839,1599882
1803839,1158336
1803839,1617958
1803839,1770354
1803897,1688992
1803897,1543129
1803897,1335447
1803897,1788673
1803897,1138361
1803976,1920067
1803976,1829603
1803976,1079428
1803976,1700329
1803976,1387497
1804076,1605443
1804076,1284893
1804076,1766284
1804076,1300376
1804076,1370121
1804179,1055075
1804179,1178957
1804179,1874983
1804179,1459308
1804179,1634453
1804213,1160348
1804213,1882411
1804213,1398443
1804213,1882579
1804213,1281986
1804399,1523118
1804399,1788003
1804399,1449081
1804399,1028567
1804399,1576792
1804524,1228985
1804524,1303880
1804524,1127964
1804524,1302263
1804524,1479507
1804526,1221961
1804526,1272669
1804526,1573556
1804526,1983714
1804526,1634459
1804669,1039653
1804669,1164138
1804669,1371935
1804669,1768055
1804669,1801705
1804703,1170010
1804703,1064193
1804703,1996584
1804703,1106364
1804703,1695217
1804706,1705055
1804706,1516839
1804706,1070005
1804706,1351441
1804706,1343764
1804754,1739731
1804754,1638897
1804754,1886716
1804754,1070005
1804754,1902066
1804833,1719215
1804833,1741848
1804833,1626349
1804833,1535805
1804833,1678038
1804834,1391981
1804834,1440587
1804834,1345153
1804834,1801705
1804834,1243107
1804850,1093660
1804850,1436977
1804850,1729987
1804850,1604086
1804850,1557093
1805054,1216947
1805054,1609968
1805054,1797242
1805054,1859893
1805054,1623737
1805096,1811121
1805096,1852725
1805096,1755191
1805096,1652328
1805096,1873434
1805128,1300125
1805128,1792550
1805128,1351441
1805128,1636511
1805128,1637951
1805147,1882411
1805147,1900779
1805147,1209772
1805147,1749015
1805147,1236722
1805165,1489131
1805165,1272669
1805165,1545353
1805165,1253934
1805165,1958824
1805252,1628930
1805252,1820344
1805252,1921927
1805252,1276024
1805252,1014238
1805293,1977053
1805293,1547900
1805293,1611114
1805293,1341288
1805293,1895090
1805318,1902389
1805318,1544227
1805318,1753326
1805318,1634459
1805318,1133998
1805442,1929955
1805442,1797242
1805442,1469131
1805442,1042645
1805442,1106364
1805502,1759239
1805502,1852725
1805502,1889774
1805502,1216936
1805502,1576863
1805690,1506276
1805690,1621927
1805690,1273246
1805690,1489211
1805690,1730073
1805773,1896283
1805773,1966989
1805773,1836097
1805773,1785263
1805773,1569935
1805904,1344211
1805904,1423002
1805904,1782158
1805904,1055075
1805904,1537483
1805911,1628329
1805911,1950123
1805911,1197479
1805911,1162714
1805911,1860164
1806075,1284464
1806075,1338839
1806075,1615648
1806075,1838782
1806075,1538183
1806076,1624722
1806076,1017884
1806076,1014973
1806076,1541404
1806076,1536577
1806084,1386161
1806084,1950123
1806084,1553954
1806084,1838782
1806084,1607595
1806104,1434159
1806104,1523812
1806104,1247319
1806104,1490461
1806104,1591346
1806275,1860164
1806275,1700329
1806275,1792820
1806275,1039356
1806275,1300376
1806551,1766284
1806551,1322176
1806551,1724887
1806551,1257764
1806551,1341288
1806883,1740691
1806883,1937021
1806883,1276499
1806883,1347130
1806883,1395799
1806892,1668743
1806892,1792219
1806892,1958824
1806892,1374512
1806892,1741848
1806938,1140585
1806938,1279957
1806938,1935037
1806938,1919130
1806938,1712536
1807088,1205756
1807088,1221113
1807088,1723434
1807088,1573844
1807088,1962166
1807245,1029311
1807245,1375309
1807245,1766178
1807245,1119298
1807245,1265633
1807326,1963861
1807326,1316331
1807326,1313600
1807326,1392044
1807326,1844960
1807384,1377236
1807384,1704151
1807384,1279220
1807384,1806988
1807384,1079428
1807397,1651685
1807397,1213041
1807397,1320769
1807397,1219780
1807397,1046892
1807472,1320769
1807472,1042919
1807472,1447667
1807472,1432691
1807472,1009975
1807491,1335447
1807491,1385264
1807491,1204860
1807491,1138361
1807491,1301983
1807504,1016107
1807504,1180758
1807504,1049883
1807504,1204860
1807504,1604086
1807573,1469634
1807573,1210873
1807573,1215350
1807573,1762408
1807573,1171407
1807601,1995596
1807601,1197853
1807601,1489252
1807601,1617958
1807601,1831276
1807943,1204200
1807943,1124997
1807943,1773706
1807943,1498611
1807943,1051916
1807951,1131516
1807951,1500934
1807951,1209772
1807951,1988675
1807951,1559358
1807960,1003455
1807960,1513832
1807960,1347130
1807960,1426583
1807960,1762495
1807971,1104294
1807971,1267131
1807971,1200453
1807971,1042645
1807971,1481752
1807975,1557093
1807975,1535805
1807975,1370121
1807975,1758092
1807975,1739731
1808001,1668743
1808001,1153172
1808001,1675565
1808001,1719665
1808001,1437474
1808055,1901468
1808055,1387497
1808055,1007659
1808055,1209772
1808055,1793260
1808146,1037721
1808146,1112685
1808146,1729006
1808146,1114590
1808146,1297659
1808203,1958461
1808203,1817453
1808203,1735060
1808203,1536998
1808203,1778721
1808357,1259023
1808357,1040009
1808357,1630277
1808357,1632133
1808357,1902066
1808505,1232692
1808505,1640556
1808505,1178957
1808505,1490461
1808505,1624722
1808660,1553954
