customer_id,product_id,purchased
1183510,1793260,True
1183513,1941809,False
1183513,1551153,False
1183513,1584857,False
1183513,1607595,False
1183513,1723434,False
1183568,1704096,True
1183568,1279220,False
1183568,1823608,True
1183568,1771749,False
1183568,1719215,False
1183725,1570993,False
1183725,1101327,False
1183725,1072292,True
1183725,1107262,False
1183725,1638440,False
1183728,1985586,False
1183728,1469634,False
1183728,1738173,False
1183728,1529532,True
1183728,1995072,True
1183733,1638440,False
1183733,1402771,False
1183733,1558469,False
1183733,1025861,False
1183733,1696068,True
1183804,1128673,True
1183804,1867376,False
1183804,1016253,False
1183804,1405072,False
1183804,1692707,False
1183811,1437474,False
1183811,1009975,False
1183811,1069144,False
1183811,1739317,True
1183811,1716612,True
1183939,1885470,True
1183939,1415947,True
1183939,1626869,True
1183939,1134809,False
1183939,1350352,False
1183977,1647749,True
1183977,1745803,True
1183977,1962707,True
1183977,1974874,False
1183977,1886220,False
1184040,1097989,False
1184040,1858896,False
1184040,1840181,False
1184040,1354207,False
1184040,1836097,True
1184246,1633379,False
1184246,1333666,False
1184246,1157182,False
1184246,1570993,False
1184246,1350352,False
1184403,1312516,False
1184403,1788003,False
1184403,1368088,True
1184403,1876591,False
1184403,1449764,False
1184425,1757730,False
1184425,1112685,True
1184425,1957566,False
1184425,1983714,False
1184425,1084163,False
1184527,1806988,False
1184527,1835351,False
1184527,1111862,True
1184527,1316745,True
1184527,1499297,True
1184780,1560722,True
1184780,1206792,True
1184780,1540794,False
1184780,1782545,True
1184780,1088195,True
1184861,1622881,False
1184861,1902351,False
1184861,1189255,False
1184861,1788673,False
1184861,1447667,False
1184905,1540692,True
1184905,1628930,False
1184905,1486209,False
1184905,1284464,False
1184905,1820289,False
1184960,1155278,True
1184960,1868094,True
1184960,1281721,True
1184960,1704151,False
1184960,1820289,False
1185174,1758813,False
1185174,1591346,False
1185174,1124040,False
1185174,1151202,True
1185174,1124521,False
1185177,1025861,False
1185177,1152999,True
1185177,1170020,False
1185177,1216947,False
1185177,1846559,False
1185183,1670415,True
1185183,1685483,True
1185183,1660476,True
1185183,1064193,False
1185183,1605396,True
1185187,1054441,False
1185187,1820344,False
1185187,1149955,False
1185187,1394229,False
1185187,1189255,False
1185212,1786642,True
1185212,1042919,False
1185212,1144549,False
1185212,1741848,False
1185212,1253934,False
1185234,1557093,False
1185234,1536577,False
1185234,1055075,False
1185234,1494586,False
1185234,1607595,False
1185381,1297659,False
1185381,1187826,False
1185381,1792550,False
1185381,1461672,False
1185381,1585607,False
1185424,1947188,False
1185424,1867324,False
1185424,1300376,False
1185424,1326497,False
1185424,1492968,True
1185446,1064193,False
1185446,1282717,True
1185446,1117030,False
1185446,1317693,True
1185446,1758092,True
1185447,1664001,False
1185447,1622881,False
1185447,1914722,True
1185447,1106364,False
1185447,1666328,True
1185498,1300376,True
1185498,1989316,True
1185498,1394657,False
1185498,1727723,False
1185498,1588454,False
1185559,1766178,False
1185559,1839472,False
1185559,1385264,True
1185559,1576863,False
1185559,1344854,True
1185756,1832721,False
1185756,1331091,False
1185756,1449081,False
1185756,1284893,True
1185756,1964470,False
1185801,1107600,False
1185801,1501073,True
1185801,1724887,False
1185801,1686065,True
1185801,1097989,False
1185847,1341288,False
1185847,1027512,True
1185847,1326745,False
1185847,1683057,False
1185847,1472577,True
1185913,1716612,True
1185913,1483575,False
1185913,1774964,False
1185913,1987773,False
1185913,1385960,True
1185931,1057821,True
1185931,1003455,False
1185931,1896283,False
1185931,1876591,False
1185931,1766178,False
1186030,1899171,False
1186030,1078720,True
1186030,1494586,False
1186030,1086293,True
1186030,1831631,False
1186051,1989316,True
1186051,1208284,True
1186051,1962948,True
1186051,1469634,False
1186051,1290726,False
1186089,1957566,False
1186089,1491928,False
1186089,1192000,False
1186089,1134178,False
1186089,1472904,False
1186122,1792550,False
1186122,1861964,False
1186122,1604086,True
1186122,1472577,True
1186122,1627170,False
1186134,1312516,False
1186134,1309918,False
1186134,1840181,False
1186134,1686065,False
1186134,1543129,False
1186262,1697122,True
1186262,1056277,False
1186262,1730073,True
1186262,1615648,False
1186262,1203023,True
1186470,1832230,False
1186470,1536065,False
1186470,1073907,True
1186470,1423002,False
1186470,1714497,False
1186555,1469422,False
1186555,1761853,True
1186555,1387497,False
1186555,1200453,False
1186555,1756122,False
1186646,1276596,False
1186646,1093924,False
1186646,1836974,False
1186646,1822193,False
1186646,1278753,False
1186779,1102310,True
1186779,1402771,False
1186779,1339422,False
1186779,1030034,True
1186779,1820344,False
1186839,1446257,False
1186839,1069144,True
1186839,1769927,False
1186839,1088195,False
1186839,1602884,False
1186940,1032843,False
1186940,1259023,True
1186940,1204200,False
1186940,1517017,True
1186940,1205756,False
1187023,1856496,True
1187023,1409433,True
1187023,1819569,False
1187023,1476001,True
1187023,1286438,False
1187115,1344240,False
1187115,1584125,True
1187115,1302263,True
1187115,1339422,False
1187115,1821738,False
1187277,1326497,False
1187277,1097230,False
1187277,1393448,True
1187277,1741770,False
1187277,1797242,True
1187332,1489131,False
1187332,1523812,False
1187332,1723434,False
1187332,1443895,False
1187332,1521459,False
1187484,1368751,True
1187484,1730073,False
1187484,1832498,True
1187484,1393679,True
1187484,1326745,False
1187575,1152999,False
1187575,1434159,False
1187575,1782132,False
1187575,1300376,True
1187575,1714497,True
1187614,1980684,False
1187614,1592275,False
1187614,1232692,False
1187614,1469634,True
1187614,1588480,False
1187615,1977053,False
1187615,1203023,True
1187615,1479797,True
1187615,1057821,False
1187615,1460654,True
1187855,1614481,False
1187855,1660999,False
1187855,1958461,False
1187855,1960952,True
1187855,1354798,False
1187929,1216936,True
1187929,1885857,False
1187929,1107600,False
1187929,1312010,True
1187929,1959558,False
1188026,1326745,True
1188026,1326497,False
1188026,1034822,True
1188026,1898869,False
1188026,1666328,True
1188042,1994245,False
1188042,1087743,False
1188042,1056277,False
1188042,1597824,False
1188042,1994284,True
1188083,1016253,False
1188083,1437474,False
1188083,1996545,False
1188083,1887614,False
1188083,1479797,True
1188350,1505202,False
1188350,1853395,False
1188350,1219780,True
1188350,1730032,False
1188350,1392044,True
1188365,1708504,True
1188365,1785263,True
1188365,1170010,True
1188365,1768556,True
1188365,1780587,True
1188504,1420386,False
1188504,1877942,True
1188504,1957566,False
1188504,1702072,True
1188504,1841064,True
1188598,1392044,False
1188598,1409395,True
1188598,1683057,False
1188598,1599882,False
1188598,1670831,False
1188613,1962267,True
1188613,1318666,False
1188613,1758813,False
1188613,1216936,True
1188613,1836097,False
1188709,1604086,False
1188709,1023104,False
1188709,1056142,False
1188709,1343900,False
1188709,1821683,True
1188734,1286438,False
1188734,1434159,False
1188734,1247319,False
1188734,1758813,False
1188734,1502474,False
1188737,1347130,False
1188737,1042645,True
1188737,1185243,False
1188737,1489252,False
1188737,1926686,True
1188795,1120838,False
1188795,1861356,False
1188795,1424161,False
1188795,1489224,False
1188795,1719215,False
1188832,1214453,False
1188832,1273246,True
1188832,1973979,True
1188832,1989809,False
1188832,1788351,True
1188884,1836863,False
1188884,1771749,False
1188884,1980684,True
1188884,1324732,False
1188884,1177156,False
1188934,1253782,False
1188934,1394229,False
1188934,1493029,True
1188934,1832498,False
1188934,1509365,False
1189053,1665135,True
1189053,1516839,True
1189053,1170717,True
1189053,1696068,False
1189053,1472904,True
1189058,1590454,True
1189058,1107600,False
1189058,1216936,True
1189058,1880646,False
1189058,1297659,True
1189074,1948490,True
1189074,1134809,True
1189074,1964470,True
1189074,1789715,False
1189074,1317693,False
1189080,1836863,True
1189080,1724887,False
1189080,1533559,False
1189080,1490644,True
1189080,1585713,True
1189090,1138798,True
1189090,1219780,True
1189090,1869113,True
1189090,1551153,False
1189090,1350686,False
1189115,1232692,True
1189115,1297659,False
1189115,1431907,True
1189115,1286438,True
1189115,1042645,True
1189146,1657954,False
1189146,1838782,False
1189146,1054441,False
1189146,1952052,True
1189146,1395799,False
1189282,1637951,True
1189282,1447667,False
1189282,1267131,True
1189282,1210873,False
1189282,1221113,False
1189543,1516839,True
1189543,1051916,True
1189543,1884988,False
1189543,1683133,False
1189543,1404058,False
1189544,1214499,True
1189544,1157182,False
1189544,1895090,False
1189544,1615451,False
1189544,1912914,False
1189662,1049883,False
1189662,1297819,False
1189662,1811121,True
1189662,1604794,False
1189662,1836799,False
1189903,1836974,False
1189903,1291859,False
1189903,1974901,True
1189903,1349076,False
1189903,1994284,True
1189941,1592275,False
1189941,1652328,False
1189941,1855690,False
1189941,1957566,False
1189941,1681385,True
1189967,1977053,True
1189967,1040387,False
1189967,1212233,True
1189967,1739317,False
1189967,1542515,False
1189975,1312516,True
1189975,1233055,False
1189975,1898639,False
1189975,1690162,False
1189975,1789715,False
1190037,1590454,False
1190037,1093924,False
1190037,1861356,False
1190037,1989316,False
1190037,1885857,False
1190235,1509365,False
1190235,1204860,False
1190235,1695932,False
1190235,1254631,False
1190235,1449764,True
1190245,1559381,False
1190245,1885857,False
1190245,1291859,True
1190245,1079004,False
1190245,1867324,False
1190326,1490644,True
1190326,1793260,True
1190326,1537483,False
1190326,1882411,True
1190326,1685483,True
1190336,1569935,False
1190336,1719665,False
1190336,1869113,False
1190336,1208256,True
1190336,1704096,True
1190450,1548121,True
1190450,1039356,False
1190450,1130829,False
1190450,1170010,False
1190450,1394657,False
1190572,1591346,False
1190572,1210873,False
1190572,1479551,True
1190572,1823899,False
1190572,1232692,True
1190615,1394229,False
1190615,1023104,False
1190615,1150988,False
1190615,1625460,False
1190615,1444152,False
1190666,1391981,False
1190666,1730614,False
1190666,1605149,False
1190666,1777211,False
1190666,1769808,False
1190832,1240824,True
1190832,1623737,True
1190832,1272669,True
1190832,1895054,False
1190832,1548121,False
1191084,1272597,False
1191084,1214499,False
1191084,1335447,False
1191084,1170717,True
1191084,1352457,True
1191115,1395799,False
1191115,1430802,True
1191115,1997181,False
1191115,1023104,False
1191115,1782132,False
1191176,1019466,False
1191176,1797242,True
1191176,1996584,True
1191176,1382895,False
1191176,1402771,False
1191294,1253782,False
1191294,1685383,True
1191294,1986746,True
1191294,1225813,False
1191294,1180758,False
1191315,1087743,False
1191315,1383174,False
1191315,1208610,False
1191315,1490644,False
1191315,1791655,True
1191431,1465869,False
1191431,1708645,False
1191431,1895090,True
1191431,1529979,True
1191431,1204182,False
1191451,1486209,False
1191451,1536340,False
1191451,1356517,False
1191451,1743135,False
1191451,1335447,False
1191471,1253782,False
1191471,1352457,True
1191471,1489020,True
1191471,1233055,False
1191471,1605149,False
1191532,1349076,False
1191532,1660797,True
1191532,1760387,False
1191532,1351441,False
1191532,1633354,True
1191585,1324732,False
1191585,1242609,False
1191585,1350352,False
1191585,1056924,True
1191585,1279957,False
1191803,1425419,True
1191803,1859110,False
1191803,1295090,True
1191803,1204200,False
1191803,1617977,True
1191936,1344240,False
1191936,1719215,True
1191936,1265633,False
1191936,1461041,True
1191936,1636489,True
1192301,1921927,True
1192301,1210873,False
1192301,1782158,True
1192301,1573844,False
1192301,1138361,False
1192308,1265633,False
1192308,1040983,False
1192308,1027512,True
1192308,1536577,False
1192308,1023182,True
1192321,1793695,False
1192321,1950690,True
1192321,1117030,True
1192321,1908649,False
1192321,1584125,True
1192366,1734468,True
1192366,1636489,True
1192366,1958824,True
1192366,1731471,True
1192366,1489211,False
1192402,1950123,False
1192402,1350352,False
1192402,1967793,True
1192402,1440587,False
1192402,1669701,False
1192532,1139136,False
1192532,1254631,True
1192532,1046315,True
1192532,1774573,True
1192532,1839472,False
1192553,1769927,True
1192553,1197853,False
1192553,1670831,True
1192553,1678970,False
1192553,1465869,False
1192612,1515420,False
1192612,1841667,True
1192612,1494586,False
1192612,1387497,False
1192612,1821965,True
1192677,1266560,False
1192677,1010420,False
1192677,1426583,True
1192677,1785263,False
1192677,1560722,True
1192817,1895054,False
1192817,1636950,True
1192817,1502474,False
1192817,1698105,True
1192817,1448703,False
1192842,1969050,False
1192842,1686065,False
1192842,1290726,True
1192842,1821965,True
1192842,1782132,True
1192942,1084995,True
1192942,1858866,True
1192942,1588454,False
1192942,1460436,False
1192942,1347489,False
1192953,1297684,True
1192953,1859110,False
1192953,1919130,True
1192953,1920067,False
1192953,1582029,False
1193100,1887861,False
1193100,1134178,False
1193100,1585713,False
1193100,1569935,False
1193100,1523812,True
1193169,1281560,False
1193169,1755017,False
1193169,1506187,False
1193169,1503208,False
1193169,1678038,False
1193319,1469634,True
1193319,1051609,False
1193319,1042645,False
1193319,1490461,False
1193319,1880153,True
1193389,1596114,True
1193389,1324418,True
1193389,1725342,False
1193389,1479551,True
1193389,1382895,False
1193574,1869113,False
1193574,1061407,False
1193574,1490046,False
1193574,1413822,True
1193574,1046315,False
1193863,1730032,False
1193863,1615451,False
1193863,1072045,False
1193863,1476001,True
1193863,1409395,True
1193893,1692707,False
1193893,1297659,False
1193893,1707084,False
1193893,1636511,False
1193893,1124521,True
1193902,1943705,False
1193902,1741848,True
1193902,1120838,False
1193902,1708504,False
1193902,1655393,False
1194047,1079428,False
1194047,1383174,False
1194047,1831276,True
1194047,1204182,True
1194047,1479797,False
1194191,1337424,False
1194191,1777586,True
1194191,1300125,False
1194191,1294563,False
1194191,1844264,False
1194276,1836863,True
1194276,1254631,True
1194276,1749725,False
1194276,1832547,True
1194276,1007659,True
1194374,1093924,True
1194374,1379201,False
1194374,1458692,True
1194374,1281986,False
1194374,1201148,False
1194419,1858866,True
1194419,1522038,True
1194419,1973979,False
1194419,1281524,False
1194419,1873434,False
1194468,1573844,False
1194468,1272493,False
1194468,1973979,True
1194468,1392044,False
1194468,1386161,False
1194570,1082049,False
